"y" "delay"
"5874" "Satisfied" 0
"5875" "Satisfied" 0
"5876" "Satisfied" 0
"5877" "Satisfied" 0
"5878" "Satisfied" 0
"5879" "Satisfied" 0
"5880" "Satisfied" 0
"5881" "Satisfied" 0
"5882" "Satisfied" 0
"5883" "Satisfied" 0
"5884" "Satisfied" 0
"5885" "Satisfied" 0
"5886" "Satisfied" 0
"5887" "Satisfied" 0
"5888" "Satisfied" 0
"5889" "Satisfied" 0
"5890" "Satisfied" 0
"5891" "Satisfied" 0
"5892" "Satisfied" 0
"5893" "Satisfied" 0
"5894" "Satisfied" 0
"5895" "Satisfied" 0
"5896" "Satisfied" 0
"5897" "Satisfied" 0
"5898" "Satisfied" 0
"5899" "Satisfied" 0
"5900" "Satisfied" 0
"5901" "Satisfied" 0
"5902" "Satisfied" 0
"5903" "Satisfied" 0
"5904" "Satisfied" 0
"5905" "Satisfied" 0
"5906" "Satisfied" 0
"5907" "Satisfied" 0
"5908" "Satisfied" 0
"5909" "Satisfied" 0
"5910" "Satisfied" 0
"5911" "Satisfied" 0
"5912" "Satisfied" 0
"5913" "Satisfied" 0
"5914" "Satisfied" 0
"5915" "Satisfied" 0
"5916" "Satisfied" 0
"5917" "Satisfied" 0
"5918" "Satisfied" 0
"5919" "Satisfied" 0
"5920" "Satisfied" 0
"5921" "Satisfied" 0
"5922" "Satisfied" 0
"5923" "Satisfied" 0
"5924" "Satisfied" 0
"5925" "Satisfied" 0
"5926" "Satisfied" 0
"5927" "Satisfied" 0
"5928" "Satisfied" 0
"5929" "Satisfied" 0
"5930" "Satisfied" 0
"5931" "Satisfied" 0
"5932" "Satisfied" 0
"5933" "Satisfied" 0
"5934" "Satisfied" 0
"5935" "Satisfied" 0
"5936" "Satisfied" 0
"5937" "Satisfied" 0
"5938" "Satisfied" 0
"5939" "Satisfied" 0
"5940" "Satisfied" 0
"5941" "Satisfied" 0
"5942" "Satisfied" 0
"5943" "Satisfied" 0
"5944" "Satisfied" 0
"5945" "Satisfied" 0
"5946" "Satisfied" 0
"5947" "Satisfied" 0
"5948" "Satisfied" 0
"5949" "Satisfied" 0
"5950" "Satisfied" 0
"5951" "Satisfied" 0
"5952" "Satisfied" 0
"5953" "Satisfied" 0
"5954" "Satisfied" 0
"5955" "Satisfied" 0
"5956" "Satisfied" 0
"5957" "Satisfied" 0
"5958" "Satisfied" 0
"5959" "Satisfied" 0
"5960" "Satisfied" 0
"5961" "Satisfied" 0
"5962" "Satisfied" 0
"5963" "Satisfied" 0
"5964" "Satisfied" 0
"5965" "Satisfied" 0
"5966" "Satisfied" 0
"5967" "Satisfied" 0
"5968" "Satisfied" 0
"5969" "Satisfied" 0
"5970" "Satisfied" 0
"5971" "Satisfied" 0
"5972" "Satisfied" 0
"5973" "Satisfied" 0
"5974" "Satisfied" 0
"5975" "Satisfied" 0
"5976" "Satisfied" 0
"5977" "Satisfied" 0
"5978" "Satisfied" 0
"5979" "Satisfied" 0
"5980" "Satisfied" 0
"5981" "Satisfied" 0
"5982" "Satisfied" 0
"5983" "Satisfied" 0
"5984" "Satisfied" 0
"5985" "Satisfied" 0
"5986" "Satisfied" 0
"5987" "Satisfied" 0
"5988" "Satisfied" 0
"5989" "Satisfied" 0
"5990" "Satisfied" 0
"5991" "Satisfied" 0
"5992" "Satisfied" 0
"5993" "Satisfied" 0
"5994" "Satisfied" 0
"5995" "Satisfied" 0
"5996" "Satisfied" 0
"5997" "Satisfied" 0
"5998" "Satisfied" 0
"5999" "Satisfied" 0
"6000" "Satisfied" 0
"6001" "Satisfied" 0
"6002" "Satisfied" 0
"6003" "Satisfied" 0
"6004" "Satisfied" 0
"6005" "Satisfied" 0
"6006" "Satisfied" 0
"6007" "Satisfied" 0
"6008" "Satisfied" 0
"6009" "Satisfied" 0
"6010" "Satisfied" 0
"6011" "Satisfied" 0
"6012" "Satisfied" 0
"6013" "Satisfied" 0
"6014" "Satisfied" 0
"6015" "Satisfied" 0
"6016" "Satisfied" 0
"6017" "Satisfied" 0
"6018" "Satisfied" 0
"6019" "Satisfied" 0
"6020" "Satisfied" 0
"6021" "Satisfied" 0
"6022" "Satisfied" 0
"6023" "Satisfied" 0
"6024" "Satisfied" 0
"6025" "Satisfied" 0
"6026" "Satisfied" 0
"6027" "Satisfied" 0
"6028" "Satisfied" 0
"6029" "Satisfied" 0
"6030" "Satisfied" 0
"6031" "Satisfied" 0
"6032" "Satisfied" 0
"6033" "Satisfied" 0
"6034" "Satisfied" 0
"6035" "Satisfied" 0
"6036" "Satisfied" 0
"6037" "Satisfied" 0
"6038" "Satisfied" 0
"6039" "Satisfied" 0
"6040" "Satisfied" 0
"6041" "Satisfied" 0
"6042" "Satisfied" 0
"6043" "Satisfied" 0
"6044" "Satisfied" 0
"6045" "Satisfied" 0
"6046" "Satisfied" 0
"6047" "Satisfied" 0
"6048" "Satisfied" 0
"6049" "Satisfied" 0
"6050" "Satisfied" 0
"6051" "Satisfied" 0
"6052" "Satisfied" 0
"6053" "Satisfied" 0
"6054" "Satisfied" 0
"6055" "Satisfied" 0
"6056" "Satisfied" 0
"6057" "Satisfied" 0
"6058" "Satisfied" 0
"6059" "Satisfied" 0
"6060" "Satisfied" 0
"6061" "Satisfied" 0
"6062" "Satisfied" 0
"6063" "Satisfied" 0
"6064" "Satisfied" 0
"6065" "Satisfied" 0
"6066" "Satisfied" 0
"6067" "Satisfied" 0
"6068" "Satisfied" 0
"6069" "Satisfied" 0
"6070" "Satisfied" 0
"6071" "Satisfied" 0
"6072" "Satisfied" 0
"6073" "Satisfied" 0
"6074" "Satisfied" 0
"6075" "Satisfied" 0
"6076" "Satisfied" 0
"6077" "Satisfied" 0
"6078" "Satisfied" 0
"6079" "Satisfied" 0
"6080" "Satisfied" 0
"6081" "Satisfied" 0
"6082" "Satisfied" 0
"6083" "Satisfied" 0
"6084" "Satisfied" 0
"6085" "Satisfied" 0
"6086" "Satisfied" 0
"6087" "Satisfied" 0
"6088" "Satisfied" 0
"6089" "Satisfied" 0
"6090" "Satisfied" 0
"6091" "Satisfied" 0
"6092" "Satisfied" 0
"6093" "Satisfied" 0
"6094" "Satisfied" 0
"6095" "Satisfied" 0
"6096" "Satisfied" 0
"6097" "Satisfied" 0
"6098" "Satisfied" 0
"6099" "Satisfied" 0
"6100" "Satisfied" 0
"6101" "Satisfied" 0
"6102" "Satisfied" 0
"6103" "Satisfied" 0
"6104" "Satisfied" 0
"6105" "Satisfied" 0
"6106" "Satisfied" 0
"6107" "Satisfied" 0
"6108" "Satisfied" 0
"6109" "Satisfied" 0
"6110" "Satisfied" 0
"6111" "Satisfied" 0
"6112" "Satisfied" 0
"6113" "Satisfied" 0
"6114" "Satisfied" 0
"6115" "Satisfied" 0
"6116" "Satisfied" 0
"6117" "Satisfied" 0
"6118" "Satisfied" 0
"6119" "Satisfied" 0
"6120" "Satisfied" 0
"6121" "Satisfied" 0
"6122" "Satisfied" 0
"6123" "Satisfied" 0
"6124" "Satisfied" 0
"6125" "Satisfied" 0
"6126" "Satisfied" 0
"6127" "Satisfied" 0
"6128" "Satisfied" 0
"6129" "Satisfied" 0
"6130" "Satisfied" 0
"6131" "Satisfied" 0
"6132" "Satisfied" 0
"6133" "Satisfied" 0
"6134" "Satisfied" 0
"6135" "Satisfied" 0
"6136" "Satisfied" 0
"6137" "Satisfied" 0
"6138" "Satisfied" 0
"6139" "Satisfied" 0
"6140" "Satisfied" 0
"6141" "Satisfied" 0
"6142" "Satisfied" 0
"6143" "Satisfied" 0
"6144" "Satisfied" 0
"6145" "Satisfied" 0
"6146" "Satisfied" 0
"6147" "Satisfied" 0
"6148" "Satisfied" 0
"6149" "Satisfied" 0
"6150" "Satisfied" 0
"6151" "Satisfied" 0
"6152" "Satisfied" 0
"6153" "Satisfied" 0
"6154" "Satisfied" 0
"6155" "Satisfied" 0
"6156" "Satisfied" 0
"6157" "Satisfied" 0
"6158" "Satisfied" 0
"6159" "Satisfied" 0
"6160" "Satisfied" 0
"6161" "Satisfied" 0
"6162" "Satisfied" 0
"6163" "Satisfied" 0
"6164" "Satisfied" 0
"6165" "Satisfied" 0
"6166" "Satisfied" 0
"6167" "Satisfied" 0
"6168" "Satisfied" 0
"6169" "Satisfied" 0
"6170" "Satisfied" 0
"6171" "Satisfied" 0
"6172" "Satisfied" 0
"6173" "Satisfied" 0
"6174" "Satisfied" 0
"6175" "Satisfied" 0
"6176" "Satisfied" 0
"6177" "Satisfied" 0
"6178" "Satisfied" 0
"6179" "Satisfied" 0
"6180" "Satisfied" 0
"6181" "Satisfied" 0
"6182" "Satisfied" 0
"6183" "Satisfied" 0
"6184" "Satisfied" 0
"6185" "Satisfied" 0
"6186" "Satisfied" 0
"6187" "Satisfied" 0
"6188" "Satisfied" 0
"6189" "Satisfied" 0
"6190" "Satisfied" 0
"6191" "Satisfied" 0
"6192" "Satisfied" 0
"6193" "Satisfied" 0
"6194" "Satisfied" 0
"6195" "Satisfied" 0
"6196" "Satisfied" 0
"6197" "Satisfied" 0
"6198" "Satisfied" 0
"6199" "Satisfied" 0
"6200" "Satisfied" 0
"6201" "Satisfied" 0
"6202" "Satisfied" 0
"6203" "Satisfied" 0
"6204" "Satisfied" 0
"6205" "Satisfied" 0
"6206" "Satisfied" 0
"6207" "Satisfied" 0
"6208" "Satisfied" 0
"6209" "Satisfied" 0
"6210" "Satisfied" 0
"6211" "Satisfied" 0
"6212" "Satisfied" 0
"6213" "Satisfied" 0
"6214" "Satisfied" 0
"6215" "Satisfied" 0
"6216" "Satisfied" 0
"6217" "Satisfied" 0
"6218" "Satisfied" 0
"6219" "Satisfied" 0
"6220" "Satisfied" 0
"6221" "Satisfied" 0
"6222" "Satisfied" 0
"6223" "Satisfied" 0
"6224" "Satisfied" 0
"6225" "Satisfied" 0
"6226" "Satisfied" 0
"6227" "Satisfied" 0
"6228" "Satisfied" 0
"6229" "Satisfied" 0
"6230" "Satisfied" 0
"6231" "Satisfied" 0
"6232" "Satisfied" 0
"6233" "Satisfied" 0
"6234" "Satisfied" 0
"6235" "Satisfied" 0
"6236" "Satisfied" 0
"6237" "Satisfied" 0
"6238" "Satisfied" 0
"6239" "Satisfied" 0
"6240" "Satisfied" 0
"6241" "Satisfied" 0
"6242" "Satisfied" 0
"6243" "Satisfied" 0
"6244" "Satisfied" 0
"6245" "Satisfied" 0
"6246" "Satisfied" 0
"6247" "Satisfied" 0
"6248" "Satisfied" 0
"6249" "Satisfied" 0
"6250" "Satisfied" 0
"6251" "Satisfied" 0
"6252" "Satisfied" 0
"6253" "Satisfied" 0
"6254" "Satisfied" 0
"6255" "Satisfied" 0
"6256" "Satisfied" 0
"6257" "Satisfied" 0
"6258" "Satisfied" 0
"6259" "Satisfied" 0
"6260" "Satisfied" 0
"6261" "Satisfied" 0
"6262" "Satisfied" 0
"6263" "Satisfied" 0
"6264" "Satisfied" 0
"6265" "Satisfied" 0
"6266" "Satisfied" 0
"6267" "Satisfied" 0
"6268" "Satisfied" 0
"6269" "Satisfied" 0
"6270" "Satisfied" 0
"6271" "Satisfied" 0
"6272" "Satisfied" 0
"6273" "Satisfied" 0
"6274" "Satisfied" 0
"6275" "Satisfied" 0
"6276" "Satisfied" 0
"6277" "Satisfied" 0
"6278" "Satisfied" 0
"6279" "Satisfied" 0
"6280" "Satisfied" 0
"6281" "Satisfied" 0
"6282" "Satisfied" 0
"6283" "Satisfied" 0
"6284" "Satisfied" 0
"6285" "Satisfied" 0
"6286" "Satisfied" 0
"6287" "Satisfied" 0
"6288" "Satisfied" 0
"6289" "Satisfied" 0
"6290" "Satisfied" 0
"6291" "Satisfied" 0
"6292" "Satisfied" 0
"6293" "Satisfied" 0
"6294" "Satisfied" 0
"6295" "Satisfied" 0
"6296" "Satisfied" 0
"6297" "Satisfied" 0
"6298" "Satisfied" 0
"6299" "Satisfied" 0
"6300" "Satisfied" 0
"6301" "Satisfied" 0
"6302" "Satisfied" 0
"6303" "Satisfied" 0
"6304" "Satisfied" 0
"6305" "Satisfied" 0
"6306" "Satisfied" 0
"6307" "Satisfied" 0
"6308" "Satisfied" 0
"6309" "Satisfied" 0
"6310" "Satisfied" 0
"6311" "Satisfied" 0
"6312" "Satisfied" 0
"6313" "Satisfied" 0
"6314" "Satisfied" 0
"6315" "Satisfied" 0
"6316" "Satisfied" 0
"6317" "Satisfied" 0
"6318" "Satisfied" 0
"6319" "Satisfied" 0
"6320" "Satisfied" 0
"6321" "Satisfied" 0
"6322" "Satisfied" 0
"6323" "Satisfied" 0
"6324" "Satisfied" 0
"6325" "Satisfied" 0
"6326" "Satisfied" 0
"6327" "Satisfied" 0
"6328" "Satisfied" 0
"6329" "Satisfied" 0
"6330" "Satisfied" 0
"6331" "Satisfied" 0
"6332" "Satisfied" 0
"6333" "Satisfied" 0
"6334" "Satisfied" 0
"6335" "Satisfied" 0
"6336" "Satisfied" 0
"6337" "Satisfied" 0
"6338" "Satisfied" 0
"6339" "Satisfied" 0
"6340" "Satisfied" 0
"6341" "Satisfied" 0
"6342" "Satisfied" 0
"6343" "Satisfied" 0
"6344" "Satisfied" 0
"6345" "Satisfied" 0
"6346" "Satisfied" 0
"6347" "Satisfied" 0
"6348" "Satisfied" 0
"6349" "Satisfied" 0
"6350" "Satisfied" 0
"6351" "Satisfied" 0
"6352" "Satisfied" 0
"6353" "Satisfied" 0
"6354" "Satisfied" 0
"6355" "Satisfied" 0
"6356" "Satisfied" 0
"6357" "Satisfied" 0
"6358" "Satisfied" 0
"6359" "Satisfied" 0
"6360" "Satisfied" 0
"6361" "Satisfied" 0
"6362" "Satisfied" 0
"6363" "Satisfied" 0
"6364" "Satisfied" 0
"6365" "Satisfied" 0
"6366" "Satisfied" 0
"6367" "Satisfied" 0
"6368" "Satisfied" 0
"6369" "Satisfied" 0
"6370" "Satisfied" 0
"6371" "Satisfied" 0
"6372" "Satisfied" 0
"6373" "Satisfied" 0
"6374" "Satisfied" 0
"6375" "Satisfied" 0
"6376" "Satisfied" 0
"6377" "Satisfied" 0
"6378" "Satisfied" 0
"6379" "Satisfied" 0
"6380" "Satisfied" 0
"6381" "Satisfied" 0
"6382" "Satisfied" 0
"6383" "Satisfied" 0
"6384" "Satisfied" 0
"6385" "Satisfied" 0
"6386" "Satisfied" 0
"6387" "Satisfied" 0
"6388" "Satisfied" 0
"6389" "Satisfied" 0
"6390" "Satisfied" 0
"6391" "Satisfied" 0
"6392" "Satisfied" 0
"6393" "Satisfied" 0
"6394" "Satisfied" 0
"6395" "Satisfied" 0
"6396" "Satisfied" 0
"6397" "Satisfied" 0
"6398" "Satisfied" 0
"6399" "Satisfied" 0
"6400" "Satisfied" 0
"6401" "Satisfied" 0
"6402" "Satisfied" 0
"6403" "Satisfied" 0
"6404" "Satisfied" 0
"6405" "Satisfied" 0
"6406" "Satisfied" 0
"6407" "Satisfied" 0
"6408" "Satisfied" 0
"6409" "Satisfied" 0
"6410" "Satisfied" 0
"6411" "Satisfied" 0
"6412" "Satisfied" 0
"6413" "Satisfied" 0
"6414" "Satisfied" 0
"6415" "Satisfied" 0
"6416" "Satisfied" 0
"6417" "Satisfied" 0
"6418" "Satisfied" 0
"6419" "Satisfied" 0
"6420" "Satisfied" 0
"6421" "Satisfied" 0
"6422" "Satisfied" 0
"6423" "Satisfied" 0
"6424" "Satisfied" 0
"6425" "Satisfied" 0
"6426" "Satisfied" 0
"6427" "Satisfied" 0
"6428" "Satisfied" 0
"6429" "Satisfied" 0
"6430" "Satisfied" 0
"6431" "Satisfied" 0
"6432" "Satisfied" 0
"6433" "Satisfied" 0
"6434" "Satisfied" 0
"6435" "Satisfied" 0
"6436" "Satisfied" 0
"6437" "Satisfied" 0
"6438" "Satisfied" 0
"6439" "Satisfied" 0
"6440" "Satisfied" 0
"6441" "Satisfied" 0
"6442" "Satisfied" 0
"6443" "Satisfied" 0
"6444" "Satisfied" 0
"6445" "Satisfied" 0
"6446" "Satisfied" 0
"6447" "Satisfied" 0
"6448" "Satisfied" 0
"6449" "Satisfied" 0
"6450" "Satisfied" 0
"6451" "Satisfied" 0
"6452" "Satisfied" 0
"6453" "Satisfied" 0
"6454" "Satisfied" 0
"6455" "Satisfied" 0
"6456" "Satisfied" 0
"6457" "Satisfied" 0
"6458" "Satisfied" 0
"6459" "Satisfied" 0
"6460" "Satisfied" 0
"6461" "Satisfied" 0
"6462" "Satisfied" 0
"6463" "Satisfied" 0
"6464" "Satisfied" 0
"6465" "Satisfied" 0
"6466" "Satisfied" 0
"6467" "Satisfied" 0
"6468" "Satisfied" 0
"6469" "Satisfied" 0
"6470" "Satisfied" 0
"6471" "Satisfied" 0
"6472" "Satisfied" 0
"6473" "Satisfied" 0
"6474" "Satisfied" 0
"6475" "Satisfied" 0
"6476" "Satisfied" 0
"6477" "Satisfied" 0
"6478" "Satisfied" 0
"6479" "Satisfied" 0
"6480" "Satisfied" 0
"6481" "Satisfied" 0
"6482" "Satisfied" 0
"6483" "Satisfied" 0
"6484" "Satisfied" 0
"6485" "Satisfied" 0
"6486" "Satisfied" 0
"6487" "Satisfied" 0
"6488" "Satisfied" 0
"6489" "Satisfied" 0
"6490" "Satisfied" 0
"6491" "Satisfied" 0
"6492" "Satisfied" 0
"6493" "Satisfied" 0
"6494" "Satisfied" 0
"6495" "Satisfied" 0
"6496" "Satisfied" 0
"6497" "Satisfied" 0
"6498" "Satisfied" 0
"6499" "Satisfied" 0
"6500" "Satisfied" 0
"6501" "Satisfied" 0
"6502" "Satisfied" 0
"6503" "Satisfied" 0
"6504" "Satisfied" 0
"6505" "Satisfied" 0
"6506" "Satisfied" 0
"6507" "Satisfied" 0
"6508" "Satisfied" 0
"6509" "Satisfied" 0
"6510" "Satisfied" 0
"6511" "Satisfied" 0
"6512" "Satisfied" 0
"6513" "Satisfied" 0
"6514" "Satisfied" 0
"6515" "Satisfied" 0
"6516" "Satisfied" 0
"6517" "Satisfied" 0
"6518" "Satisfied" 0
"6519" "Satisfied" 0
"6520" "Satisfied" 0
"6521" "Satisfied" 0
"6522" "Satisfied" 0
"6523" "Satisfied" 0
"6524" "Satisfied" 0
"6525" "Satisfied" 0
"6526" "Satisfied" 0
"6527" "Satisfied" 0
"6528" "Satisfied" 0
"6529" "Satisfied" 0
"6530" "Satisfied" 0
"6531" "Satisfied" 0
"6532" "Satisfied" 0
"6533" "Satisfied" 0
"6534" "Satisfied" 0
"6535" "Satisfied" 0
"6536" "Satisfied" 0
"6537" "Satisfied" 0
"6538" "Satisfied" 0
"6539" "Satisfied" 0
"6540" "Satisfied" 0
"6541" "Satisfied" 0
"6542" "Satisfied" 0
"6543" "Satisfied" 0
"6544" "Satisfied" 0
"6545" "Satisfied" 0
"6546" "Satisfied" 0
"6547" "Satisfied" 0
"6548" "Satisfied" 0
"6549" "Satisfied" 0
"6550" "Satisfied" 0
"6551" "Satisfied" 0
"6552" "Satisfied" 0
"6553" "Satisfied" 0
"6554" "Satisfied" 0
"6555" "Satisfied" 0
"6556" "Satisfied" 0
"6557" "Satisfied" 0
"6558" "Satisfied" 0
"6559" "Satisfied" 0
"6560" "Satisfied" 0
"6561" "Satisfied" 0
"6562" "Satisfied" 0
"6563" "Satisfied" 0
"6564" "Satisfied" 0
"6565" "Satisfied" 0
"6566" "Satisfied" 0
"6567" "Satisfied" 0
"6568" "Satisfied" 0
"6569" "Satisfied" 0
"6570" "Satisfied" 0
"6571" "Satisfied" 0
"6572" "Satisfied" 0
"6573" "Satisfied" 0
"6574" "Satisfied" 0
"6575" "Satisfied" 0
"6576" "Satisfied" 0
"6577" "Satisfied" 0
"6578" "Satisfied" 0
"6579" "Satisfied" 0
"6580" "Satisfied" 0
"6581" "Satisfied" 0
"6582" "Satisfied" 0
"6583" "Satisfied" 0
"6584" "Satisfied" 0
"6585" "Satisfied" 0
"6586" "Satisfied" 0
"6587" "Satisfied" 0
"6588" "Satisfied" 0
"6589" "Satisfied" 0
"6590" "Satisfied" 0
"6591" "Satisfied" 0
"6592" "Satisfied" 0
"6593" "Satisfied" 0
"6594" "Satisfied" 0
"6595" "Satisfied" 0
"6596" "Satisfied" 0
"6597" "Satisfied" 0
"6598" "Satisfied" 0
"6599" "Satisfied" 0
"6600" "Satisfied" 0
"6601" "Satisfied" 0
"6602" "Satisfied" 0
"6603" "Satisfied" 0
"6604" "Satisfied" 0
"6605" "Satisfied" 0
"6606" "Satisfied" 0
"6607" "Satisfied" 0
"6608" "Satisfied" 0
"6609" "Satisfied" 0
"6610" "Satisfied" 0
"6611" "Satisfied" 0
"6612" "Satisfied" 0
"6613" "Satisfied" 0
"6614" "Satisfied" 0
"6615" "Satisfied" 0
"6616" "Satisfied" 0
"6617" "Satisfied" 0
"6618" "Satisfied" 0
"6619" "Satisfied" 0
"6620" "Satisfied" 0
"6621" "Satisfied" 0
"6622" "Satisfied" 0
"6623" "Satisfied" 0
"6624" "Satisfied" 0
"6625" "Satisfied" 0
"6626" "Satisfied" 0
"6627" "Satisfied" 0
"6628" "Satisfied" 0
"6629" "Satisfied" 0
"6630" "Satisfied" 0
"6631" "Satisfied" 0
"6632" "Satisfied" 0
"6633" "Satisfied" 0
"6634" "Satisfied" 0
"6635" "Satisfied" 0
"6636" "Satisfied" 0
"6637" "Satisfied" 0
"6638" "Satisfied" 0
"6639" "Satisfied" 0
"6640" "Satisfied" 0
"6641" "Satisfied" 0
"6642" "Satisfied" 0
"6643" "Satisfied" 0
"6644" "Satisfied" 0
"6645" "Satisfied" 0
"6646" "Satisfied" 0
"6647" "Satisfied" 0
"6648" "Satisfied" 0
"6649" "Satisfied" 0
"6650" "Satisfied" 0
"6651" "Satisfied" 0
"6652" "Satisfied" 0
"6653" "Satisfied" 0
"6654" "Satisfied" 0
"6655" "Satisfied" 0
"6656" "Satisfied" 0
"6657" "Satisfied" 0
"6658" "Satisfied" 0
"6659" "Satisfied" 0
"6660" "Satisfied" 0
"6661" "Satisfied" 0
"6662" "Satisfied" 0
"6663" "Satisfied" 0
"6664" "Satisfied" 0
"6665" "Satisfied" 0
"6666" "Satisfied" 0
"6667" "Satisfied" 0
"6668" "Satisfied" 0
"6669" "Satisfied" 0
"6670" "Satisfied" 0
"6671" "Satisfied" 0
"6672" "Satisfied" 0
"6673" "Satisfied" 0
"6674" "Satisfied" 0
"6675" "Satisfied" 0
"6676" "Satisfied" 0
"6677" "Satisfied" 0
"6678" "Satisfied" 0
"6679" "Satisfied" 0
"6680" "Satisfied" 0
"6681" "Satisfied" 0
"6682" "Satisfied" 0
"6683" "Satisfied" 0
"6684" "Satisfied" 0
"6685" "Satisfied" 0
"6686" "Satisfied" 0
"6687" "Satisfied" 0
"6688" "Satisfied" 0
"6689" "Satisfied" 0
"6690" "Satisfied" 0
"6691" "Satisfied" 0
"6692" "Satisfied" 0
"6693" "Satisfied" 0
"6694" "Satisfied" 0
"6695" "Satisfied" 0
"6696" "Satisfied" 0
"6697" "Satisfied" 0
"6698" "Satisfied" 0
"6699" "Satisfied" 0
"6700" "Satisfied" 0
"6701" "Satisfied" 0
"6702" "Satisfied" 0
"6703" "Satisfied" 0
"6704" "Satisfied" 0
"6705" "Satisfied" 0
"6706" "Satisfied" 0
"6707" "Satisfied" 0
"6708" "Satisfied" 0
"6709" "Satisfied" 0
"6710" "Satisfied" 0
"6711" "Satisfied" 0
"6712" "Satisfied" 0
"6713" "Satisfied" 0
"6714" "Satisfied" 0
"6715" "Satisfied" 0
"6716" "Satisfied" 0
"6717" "Satisfied" 0
"6718" "Satisfied" 0
"6719" "Satisfied" 0
"6720" "Satisfied" 0
"6721" "Satisfied" 0
"6722" "Satisfied" 0
"6723" "Satisfied" 0
"6724" "Satisfied" 0
"6725" "Satisfied" 0
"6726" "Satisfied" 0
"6727" "Satisfied" 0
"6728" "Satisfied" 0
"6729" "Satisfied" 0
"6730" "Satisfied" 0
"6731" "Satisfied" 0
"6732" "Satisfied" 0
"6733" "Satisfied" 0
"6734" "Satisfied" 0
"6735" "Satisfied" 0
"6736" "Satisfied" 0
"6737" "Satisfied" 0
"6738" "Satisfied" 0
"6739" "Satisfied" 0
"6740" "Satisfied" 0
"6741" "Satisfied" 0
"6742" "Satisfied" 0
"6743" "Satisfied" 0
"6744" "Satisfied" 0
"6745" "Satisfied" 0
"6746" "Satisfied" 0
"6747" "Satisfied" 0
"6748" "Satisfied" 0
"6749" "Satisfied" 0
"6750" "Satisfied" 0
"6751" "Satisfied" 0
"6752" "Satisfied" 0
"6753" "Satisfied" 0
"6754" "Satisfied" 0
"6755" "Satisfied" 0
"6756" "Satisfied" 0
"6757" "Satisfied" 0
"6758" "Satisfied" 0
"6759" "Satisfied" 0
"6760" "Satisfied" 0
"6761" "Satisfied" 0
"6762" "Satisfied" 0
"6763" "Satisfied" 0
"6764" "Satisfied" 0
"6765" "Satisfied" 0
"6766" "Satisfied" 0
"6767" "Satisfied" 0
"6768" "Satisfied" 0
"6769" "Satisfied" 0
"6770" "Satisfied" 0
"6771" "Satisfied" 0
"6772" "Satisfied" 0
"6773" "Satisfied" 0
"6774" "Satisfied" 0
"6775" "Satisfied" 0
"6776" "Satisfied" 0
"6777" "Satisfied" 0
"6778" "Satisfied" 0
"6779" "Satisfied" 0
"6780" "Satisfied" 0
"6781" "Satisfied" 0
"6782" "Satisfied" 0
"6783" "Satisfied" 0
"6784" "Satisfied" 0
"6785" "Satisfied" 0
"6786" "Satisfied" 0
"6787" "Satisfied" 0
"6788" "Satisfied" 0
"6789" "Satisfied" 0
"6790" "Satisfied" 0
"6791" "Satisfied" 0
"6792" "Satisfied" 0
"6793" "Satisfied" 0
"6794" "Satisfied" 0
"6795" "Satisfied" 0
"6796" "Satisfied" 0
"6797" "Satisfied" 0
"6798" "Satisfied" 0
"6799" "Satisfied" 0
"6800" "Satisfied" 0
"6801" "Satisfied" 0
"6802" "Satisfied" 0
"6803" "Satisfied" 0
"6804" "Satisfied" 0
"6805" "Satisfied" 0
"6806" "Satisfied" 0
"6807" "Satisfied" 0
"6808" "Satisfied" 0
"6809" "Satisfied" 0
"6810" "Satisfied" 0
"6811" "Satisfied" 0
"6812" "Satisfied" 0
"6813" "Satisfied" 0
"6814" "Satisfied" 0
"6815" "Satisfied" 0
"6816" "Satisfied" 0
"6817" "Satisfied" 0
"6818" "Satisfied" 0
"6819" "Satisfied" 0
"6820" "Satisfied" 0
"6821" "Satisfied" 0
"6822" "Satisfied" 0
"6823" "Satisfied" 0
"6824" "Satisfied" 0
"6825" "Satisfied" 0
"6826" "Satisfied" 0
"6827" "Satisfied" 0
"6828" "Satisfied" 0
"6829" "Satisfied" 0
"6830" "Satisfied" 0
"6831" "Satisfied" 0
"6832" "Satisfied" 0
"6833" "Satisfied" 0
"6834" "Satisfied" 0
"6835" "Satisfied" 0
"6836" "Satisfied" 0
"6837" "Satisfied" 0
"6838" "Satisfied" 0
"6839" "Satisfied" 0
"6840" "Satisfied" 0
"6841" "Satisfied" 0
"6842" "Satisfied" 0
"6843" "Satisfied" 0
"6844" "Satisfied" 0
"6845" "Satisfied" 0
"6846" "Satisfied" 0
"6847" "Satisfied" 0
"6848" "Satisfied" 0
"6849" "Satisfied" 0
"6850" "Satisfied" 0
"6851" "Satisfied" 0
"6852" "Satisfied" 0
"6853" "Satisfied" 0
"6854" "Satisfied" 0
"6855" "Satisfied" 0
"6856" "Satisfied" 0
"6857" "Satisfied" 0
"6858" "Satisfied" 0
"6859" "Satisfied" 0
"6860" "Satisfied" 0
"6861" "Satisfied" 0
"6862" "Satisfied" 0
"6863" "Satisfied" 0
"6864" "Satisfied" 0
"6865" "Satisfied" 0
"6866" "Satisfied" 0
"6867" "Satisfied" 0
"6868" "Satisfied" 0
"6869" "Satisfied" 0
"6870" "Satisfied" 0
"6871" "Satisfied" 0
"6872" "Satisfied" 0
